consecutive_number,county,type_of_intersection,light_condition,atmospheric_conditions_1,hour_of_crash,functional_system,related_factors,delay_to_hospital,delay_to_scene,age,person_type,seating_position,restraint,survived,rollover,airbag,alcohol,drugs,related_factors_person_level1,travel_speed,speeding_related,extent_of_damage,body_type,vehicle_removal,manner_of_collision,roadway_surface_condition,first_harmful_event,most_harmful_event
80233,41,Not an Intersection,2,2,22,7,0,,0.0,18,2,13,0.50,0,1,1,1,0,0,998.0,1,Disabling Damage,15.0,Towed Due to Disabling Damage,0,2.0,17,1.0
360275,61,Not an Intersection,4,1,5,3,0,,,22,2,13,0.50,0,0,0,0,0,0,999.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,42,42.0
510713,710,T-Intersection,3,1,4,5,0,,,23,2,13,1.00,0,0,0,0,0,0,45.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,33,39.0
130635,135,Not an Intersection,4,2,6,1,0,1.0,1.0,39,2,13,0.50,0,1,0,0,0,0,998.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,2.0,43,1.0
62789,77,Not an Intersection,3,1,21,4,0,,,34,2,13,1.00,0,1,1,0,0,0,999.0,1,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,42,1.0
482572,215,Not an Intersection,2,1,2,5,0,,,51,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,1,1.0
480619,215,Not an Intersection,2,2,3,7,0,,,21,2,13,0.50,0,1,0,0,0,0,998.0,1,Disabling Damage,15.0,Towed Due to Disabling Damage,0,2.0,53,53.0
290754,189,Not an Intersection,3,2,7,3,0,,,24,2,13,0.50,0,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,33,12.0
60796,37,Not an Intersection,3,1,0,3,0,,,18,2,13,1.00,0,0,1,0,0,0,70.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,19.0
361044,5,T-Intersection,3,2,23,3,0,,,51,2,13,1.00,0,0,0,0,0,0,998.0,0,Not Reported,4.0,Towed Due to Disabling Damage,0,2.0,8,8.0
120068,95,Not an Intersection,3,2,2,1,0,,,22,2,13,0.50,0,1,0,0,0,0,75.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,25,1.0
122746,57,Not an Intersection,1,1,15,7,0,,,998,2,13,1.00,0,0,1,0,0,0,0.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,12.0
170952,31,Four-Way Intersection,1,1,17,3,0,,,4,2,13,0.50,0,0,0,0,0,0,998.0,0,Not Reported,4.0,Towed Due to Disabling Damage,0,1.0,8,12.0
340471,17,Four-Way Intersection,3,1,23,3,0,,0.0,26,2,13,0.50,0,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,8,8.0
470828,157,Four-Way Intersection,3,1,19,4,0,,,22,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,8,8.0
121403,95,Not an Intersection,2,1,21,3,0,,0.0,58,2,13,1.00,0,0,0,0,0,0,45.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,8,8.0
340088,15,Not an Intersection,2,1,5,2,0,,,67,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,3.0,Towed Due to Disabling Damage,0,2.0,8,8.0
371209,81,Not an Intersection,2,1,2,3,0,0.0,0.0,31,2,13,0.33,0,0,1,0,0,0,75.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,42,42.0
340153,23,Not an Intersection,1,1,16,1,0,1.0,1.0,69,2,13,1.00,0,0,0,0,0,0,998.0,0,Not Reported,4.0,Towed Due to Disabling Damage,0,1.0,24,12.0
110014,1,Not an Intersection,3,1,2,1,0,,0.0,17,2,13,1.00,0,0,1,0,0,0,998.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,25,25.0
470581,93,Not an Intersection,3,1,1,1,0,,,33,2,13,0.50,0,0,1,1,0,0,998.0,0,Disabling Damage,3.0,Towed Due to Disabling Damage,0,1.0,25,25.0
220423,57,Not an Intersection,2,1,2,5,0,1.0,0.0,21,2,13,1.00,0,1,1,0,0,0,75.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,35,1.0
540005,79,Not an Intersection,1,4,10,4,0,1.0,0.0,50,2,13,0.50,0,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,3.0,30,12.0
61354,73,Not an Intersection,1,1,15,4,0,,,42,2,13,1.00,0,0,1,0,0,0,998.0,0,Disabling Damage,6.0,Towed Due to Disabling Damage,0,1.0,33,12.0
420917,3,Not an Intersection,3,1,2,4,0,1.0,0.0,19,2,13,1.00,0,1,0,0,0,0,999.0,1,Disabling Damage,6.0,Towed Due to Disabling Damage,0,1.0,35,1.0
530198,33,Four-Way Intersection,3,1,23,4,0,,,32,2,13,1.00,0,0,0,0,0,0,998.0,0,Not Reported,4.0,Towed Due to Disabling Damage,0,1.0,9,9.0
60379,37,T-Intersection,3,1,22,5,0,,,21,2,13,1.00,0,1,1,0,0,0,999.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,1.0
131256,89,Not an Intersection,3,1,0,1,0,1.0,0.0,38,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,14,12.0
60357,73,Not an Intersection,4,2,6,1,0,,,28,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,0,2.0,25,1.0
150084,3,Not an Intersection,3,1,0,4,0,,0.0,23,2,13,1.00,0,0,1,0,0,0,999.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,59,12.0
62759,37,Not an Intersection,3,1,18,1,0,,,26,2,13,1.00,0,1,1,0,0,0,65.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,1.0
62888,85,Not an Intersection,3,1,3,1,20,,,18,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,43,43.0
61995,115,Not an Intersection,3,1,20,4,0,,,19,2,13,1.00,0,1,0,0,0,0,68.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,43,1.0
340092,5,Not an Intersection,3,1,22,3,0,0.0,0.0,19,2,13,1.00,0,0,1,0,0,0,998.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,33,30.0
61554,29,Not an Intersection,3,1,5,2,23,,,23,2,13,1.00,0,0,0,0,0,0,0.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,8,12.0
510089,87,Not an Intersection,1,3,13,1,0,,,33,2,13,0.50,0,0,0,0,0,0,60.0,0,Disabling Damage,21.0,Towed Due to Disabling Damage,0,4.0,42,42.0
320016,3,Not an Intersection,3,2,21,1,0,0.0,0.0,52,2,13,1.00,0,1,0,0,0,0,68.0,1,Disabling Damage,21.0,Towed Due to Disabling Damage,0,2.0,1,1.0
550421,79,Not an Intersection,3,4,0,4,0,0.0,0.0,14,2,13,0.50,0,0,0,0,0,0,999.0,1,Disabling Damage,14.0,Towed Due to Disabling Damage,0,3.0,33,42.0
80399,41,Not an Intersection,5,1,18,1,0,,,27,2,13,1.00,0,1,0,0,0,0,80.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,0,1.0,24,1.0
400223,23,Not an Intersection,1,1,18,3,0,0.0,0.0,30,2,13,1.00,0,0,1,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,0,1.0,59,12.0
170635,89,Not an Intersection,1,1,15,5,0,,,60,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,0,1.0,53,42.0
390703,61,Not an Intersection,3,1,21,1,0,1.0,0.0,35,2,13,1.00,0,0,0,0,0,0,65.0,0,Functional Damage,4.0,Towed Not Due to Disabling Damage,0,1.0,8,8.0
220245,97,Not an Intersection,2,1,21,4,23,1.0,0.0,61,2,13,1.00,0,0,0,0,0,0,45.0,0,Minor Damage,4.0,Not Towed,0,1.0,8,8.0
110011,1,Not an Intersection,2,1,22,7,23,,0.0,36,2,13,1.00,0,0,0,0,0,99,998.0,0,Minor Damage,30.0,Towed Not Due to Disabling Damage,0,1.0,8,8.0
61848,37,Not an Intersection,1,1,18,7,0,,,56,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,30.0,Towed Due to Disabling Damage,0,1.0,35,1.0
120382,87,Not an Intersection,1,1,18,3,0,,,16,2,13,1.00,0,0,1,0,0,0,40.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,24,12.0
370774,67,Not an Intersection,1,10,15,3,0,1.0,0.0,27,2,13,1.00,0,1,0,0,0,0,45.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,1,42.0
131226,217,Not an Intersection,1,1,16,7,0,2.0,0.0,24,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,34,34.0
120382,87,Not an Intersection,1,1,18,3,0,,,12,2,13,1.00,0,0,1,0,0,0,40.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,24,12.0
481069,409,Not an Intersection,1,2,19,7,0,,,50,2,13,0.50,0,1,0,0,0,0,998.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,0,2.0,30,30.0
340524,25,Not an Intersection,3,1,6,2,0,1.0,1.0,29,2,13,0.50,0,1,1,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,2.0,1,1.0
60152,19,T-Intersection,1,5,9,7,0,,,16,2,13,0.67,0,0,0,0,0,0,998.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,0,2.0,33,8.0
80503,77,Not an Intersection,1,1,16,3,0,,,49,2,13,1.00,0,0,1,0,0,0,40.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,4.0,59,35.0
61283,73,Not an Intersection,5,1,19,1,0,,,39,2,13,1.00,0,1,0,0,0,0,60.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,35,35.0
240459,33,Four-Way Intersection,1,1,9,4,0,0.0,0.0,32,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,8,8.0
280316,49,Not an Intersection,3,1,21,1,0,1.0,0.0,18,2,13,0.50,0,1,1,0,0,0,998.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,1,1.0
62885,13,Not an Intersection,1,1,10,2,0,,,31,2,13,0.50,0,1,0,0,0,0,65.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,25,1.0
131252,223,Not an Intersection,2,1,18,4,0,1.0,0.0,84,2,13,1.00,0,0,1,0,0,0,998.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,24,12.0
121360,35,Not an Intersection,2,10,0,3,0,,,22,2,13,0.50,0,1,1,0,0,0,60.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,30,1.0
122525,86,Not an Intersection,3,1,21,2,0,,,30,2,13,0.50,0,0,0,0,0,0,55.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,33,33.0
350259,49,Not an Intersection,1,1,9,3,0,1.0,0.0,29,2,13,1.00,0,1,0,0,0,0,998.0,0,Disabling Damage,99.0,Towed Due to Disabling Damage,0,1.0,1,1.0
122176,109,Four-Way Intersection,5,10,18,3,0,,,82,2,13,1.00,0,0,0,0,0,0,45.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,8,8.0
470763,113,Not an Intersection,2,1,21,6,0,,,23,2,13,1.00,0,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,32,42.0
370717,35,Not an Intersection,1,1,7,3,0,1.0,1.0,23,2,13,1.00,0,0,0,0,0,0,45.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,9,30.0
60693,59,Not an Intersection,1,1,10,3,0,,,30,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,16.0,Towed Due to Disabling Damage,0,1.0,1,1.0
510077,41,Four-Way Intersection,2,1,18,4,0,,,77,2,13,0.50,0,0,1,0,0,0,119.0,0,Disabling Damage,20.0,Towed Due to Disabling Damage,0,2.0,38,8.0
481500,201,Not an Intersection,1,1,16,4,0,,,42,2,13,1.00,0,1,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,38,1.0
60200,37,Not an Intersection,3,1,19,3,0,,,24,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,0,2.0,33,1.0
60160,67,Not an Intersection,3,1,1,2,0,,,25,2,13,1.00,0,1,1,0,0,0,65.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,8.0
360389,5,Four-Way Intersection,3,2,4,7,0,,,37,2,13,1.00,0,0,0,0,0,0,0.0,0,Not Reported,4.0,Towed Due to Disabling Damage,0,2.0,14,12.0
480009,339,Not an Intersection,2,2,2,7,0,,,14,2,13,1.00,0,1,0,0,0,0,998.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,0,2.0,1,1.0
50328,143,Not an Intersection,6,1,4,7,0,,0.0,26,2,13,0.50,0,1,0,0,0,0,50.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,31,1.0
220657,105,Not an Intersection,2,2,19,1,0,0.0,0.0,11,2,13,1.00,0,0,0,0,0,0,999.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,8,8.0
121903,73,Not an Intersection,1,1,17,3,0,,,8,2,13,1.00,0,0,0,0,0,0,30.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,8,8.0
481413,113,Not an Intersection,3,1,1,4,0,0.0,0.0,18,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,1.0
250053,17,Not an Intersection,1,1,6,1,0,1.0,0.0,22,2,13,1.00,0,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,25,25.0
220421,121,Not an Intersection,3,1,22,3,0,1.0,0.0,35,2,13,0.50,0,1,1,0,0,0,65.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,53,35.0
60826,37,Four-Way Intersection,3,1,20,4,0,,,32,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Not Towed,0,1.0,8,8.0
62646,37,Four-Way Intersection,1,1,14,3,0,,,17,2,13,1.00,0,0,1,0,0,0,998.0,0,Functional Damage,4.0,Not Towed,0,1.0,1,12.0
360389,5,Four-Way Intersection,3,2,4,7,0,,,24,2,13,1.00,0,0,0,0,0,0,0.0,0,Not Reported,4.0,Towed Due to Disabling Damage,0,2.0,14,12.0
10558,101,Not an Intersection,1,2,8,4,0,,0.0,15,2,13,1.00,0,0,0,0,0,0,999.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,14,14.0
130943,67,Not an Intersection,2,2,3,3,0,1.0,0.0,22,2,13,0.50,0,0,0,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,1,1.0
220152,71,Not an Intersection,3,1,5,7,0,0.0,0.0,28,2,13,1.00,0,0,1,0,0,0,999.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,30.0
131286,215,T-Intersection,3,10,19,7,0,1.0,0.0,26,2,13,0.50,0,1,0,0,0,0,998.0,1,Disabling Damage,30.0,Towed Due to Disabling Damage,0,1.0,33,1.0
280311,59,Not an Intersection,1,2,19,1,0,0.0,0.0,18,2,13,1.00,0,0,0,0,0,0,998.0,1,Disabling Damage,30.0,Towed Due to Disabling Damage,0,2.0,59,59.0
361035,103,Not an Intersection,1,2,8,4,0,,,89,2,13,1.00,0,0,1,0,0,0,998.0,1,Not Reported,14.0,Towed Due to Disabling Damage,0,2.0,30,30.0
240303,45,Not an Intersection,2,1,5,3,0,1.0,0.0,87,2,13,1.00,0,0,0,0,0,0,45.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,8,8.0
510342,710,Not an Intersection,1,1,18,3,0,1.0,0.0,34,2,13,1.00,0,0,0,0,0,0,35.0,0,Minor Damage,4.0,Not Reported,0,1.0,8,8.0
420609,17,Not an Intersection,2,1,18,7,6,,,22,2,13,1.00,0,0,1,0,0,0,999.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,44,30.0
483003,29,Not an Intersection,2,1,1,1,0,,,60,2,13,1.00,0,0,0,0,0,0,998.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,24,24.0
130979,1,Not an Intersection,1,10,12,3,0,0.0,0.0,42,2,13,1.00,0,1,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,2.0,1,1.0
40543,13,Not an Intersection,1,1,9,3,0,1.0,1.0,21,2,13,0.50,0,1,0,0,0,0,41.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,33,1.0
122279,99,Four-Way Intersection,3,10,5,1,0,,,26,2,13,1.00,0,0,1,0,0,0,65.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,12.0
130384,255,Not an Intersection,1,1,15,7,0,,,18,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,0,1.0,35,42.0
340390,21,Not an Intersection,1,2,13,7,0,1.0,0.0,73,2,13,1.00,0,0,1,0,0,0,998.0,0,Disabling Damage,5.0,Towed Due to Disabling Damage,0,2.0,33,42.0
130416,89,Not an Intersection,1,1,7,3,0,1.0,1.0,17,2,13,1.00,0,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,42,42.0
40428,13,Not an Intersection,3,1,5,1,0,,0.0,36,2,13,1.00,0,1,0,0,0,0,75.0,1,Disabling Damage,14.0,Towed Due to Disabling Damage,0,1.0,1,1.0
62680,85,Not an Intersection,2,1,22,2,0,,,18,2,13,1.00,0,0,1,0,0,0,70.0,0,Disabling Damage,14.0,Towed Due to Disabling Damage,0,1.0,20,20.0
360338,103,Not an Intersection,2,1,20,7,0,,,999,2,13,1.00,0,0,0,0,0,0,999.0,0,Not Reported,14.0,Towed Due to Disabling Damage,0,1.0,8,8.0
420758,87,Not an Intersection,1,1,14,2,0,,1.0,40,2,13,1.00,0,0,1,0,0,0,999.0,0,Disabling Damage,20.0,Towed Due to Disabling Damage,0,1.0,25,12.0
340494,7,Not an Intersection,3,1,0,4,0,0.0,0.0,32,2,13,1.00,0,0,1,0,0,0,998.0,1,Not Reported,4.0,Towed Due to Disabling Damage,0,1.0,33,42.0
61363,59,Not an Intersection,1,2,17,5,0,,,23,2,13,1.00,0,1,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,33,1.0
90199,1,Not an Intersection,2,2,1,2,0,,,29,2,13,0.50,0,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,25,42.0
170870,19,Four-Way Intersection,1,1,11,7,0,,,19,2,13,0.50,0,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,42,42.0
530363,27,Not an Intersection,3,2,23,4,0,,,17,2,13,0.50,0,0,0,0,0,0,998.0,1,Not Reported,3.0,Not Towed,0,2.0,18,18.0
240186,31,Not an Intersection,3,10,23,4,0,,,16,2,13,1.00,0,1,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,32,42.0
240400,5,Not an Intersection,1,10,11,3,0,,,25,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,30,12.0
450655,41,Not an Intersection,2,1,1,3,0,,,25,2,13,1.00,0,1,0,0,0,0,65.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,38,42.0
400533,109,Not an Intersection,2,1,0,1,0,1.0,1.0,65,2,13,1.00,0,0,0,0,0,0,998.0,0,Functional Damage,4.0,Towed Not Due to Disabling Damage,0,1.0,8,8.0
170937,31,Not an Intersection,1,4,13,3,0,,,17,2,13,0.50,0,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,3.0,10,10.0
480072,201,Not an Intersection,2,1,0,4,20,1.0,0.0,22,2,13,0.50,0,1,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,42.0
480004,141,Not an Intersection,3,1,1,1,0,1.0,0.0,36,2,13,1.00,0,1,1,1,0,0,998.0,0,Functional Damage,4.0,Towed Not Due to Disabling Damage,0,1.0,1,1.0
130065,67,Not an Intersection,3,2,21,4,0,1.0,0.0,16,2,13,1.00,0,0,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,38,42.0
170540,31,Not an Intersection,3,1,22,5,13,,,23,2,13,0.50,0,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,19,19.0
200094,209,Not an Intersection,1,1,12,6,0,0.0,0.0,18,2,13,1.00,0,1,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,30,35.0
240104,37,Not an Intersection,2,1,1,5,0,,0.0,27,2,13,1.00,0,1,1,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,24,1.0
170198,31,Not an Intersection,1,1,15,3,0,,,15,2,13,0.50,0,0,1,0,0,0,999.0,0,Not Reported,20.0,Towed Due to Disabling Damage,0,1.0,33,12.0
210386,145,Not an Intersection,3,1,0,1,0,0.0,0.0,10,2,13,1.00,0,1,0,0,0,0,998.0,0,Disabling Damage,20.0,Towed Due to Disabling Damage,0,1.0,1,1.0
470065,37,Not an Intersection,3,1,4,7,0,,,34,2,13,0.50,0,1,1,1,0,0,998.0,0,Disabling Damage,20.0,Towed Due to Disabling Damage,0,1.0,30,1.0
450663,55,Not an Intersection,1,1,11,7,0,1.0,0.0,21,2,13,1.00,0,1,1,0,0,0,40.0,1,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,34,42.0
360636,119,Not an Intersection,1,1,12,1,0,1.0,0.0,18,2,13,1.00,0,0,1,0,0,0,999.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,25.0
280210,33,Not an Intersection,2,1,23,1,0,-23.0,0.0,31,2,13,1.00,0,1,1,0,0,0,998.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,1.0,24,1.0
370961,67,Not an Intersection,1,2,14,7,0,-3.0,-4.0,74,2,13,1.00,0,0,0,0,0,0,45.0,0,Disabling Damage,15.0,Towed Due to Disabling Damage,0,2.0,16,16.0
390347,35,Four-Way Intersection,3,10,3,4,0,0.0,0.0,17,2,13,1.00,0,0,1,0,0,0,90.0,1,Disabling Damage,15.0,Towed Due to Disabling Damage,0,2.0,33,30.0
480471,201,Not an Intersection,3,1,2,4,20,1.0,0.0,43,2,13,0.50,0,0,1,0,0,0,998.0,1,Disabling Damage,30.0,Towed Due to Disabling Damage,0,1.0,33,42.0
80450,59,Not an Intersection,3,1,1,2,0,,,18,2,13,0.50,0,1,1,1,1,0,65.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,52,52.0
130999,107,Not an Intersection,3,10,2,7,0,1.0,0.0,28,2,13,0.50,0,0,0,1,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,33,30.0
10066,101,Not an Intersection,3,10,1,3,0,1.0,0.0,23,2,13,0.50,0,0,1,0,0,0,999.0,0,Disabling Damage,2.0,Towed Due to Disabling Damage,0,1.0,42,42.0
200274,173,Not an Intersection,3,1,21,1,0,1.0,0.0,23,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,14,14.0
390120,35,Not an Intersection,3,1,4,1,0,0.0,0.0,28,2,13,0.50,0,0,1,0,0,0,50.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,25,25.0
130884,51,Not an Intersection,1,10,17,4,0,0.0,0.0,29,2,13,0.50,0,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,42,12.0
250080,13,Not an Intersection,1,1,14,3,0,1.0,1.0,56,2,13,1.00,0,0,0,0,0,0,30.0,0,Functional Damage,31.0,Not Towed,0,1.0,8,8.0
470399,189,Not an Intersection,3,10,23,3,0,,,42,2,13,0.50,0,1,1,0,0,0,998.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,0,2.0,31,1.0
530489,5,Not an Intersection,2,10,19,1,0,,,44,2,13,1.00,0,0,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,1,1.0
121275,31,Not an Intersection,3,10,21,1,0,,,55,2,13,1.00,0,1,0,0,0,0,70.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,2.0,1,1.0
410008,3,Not an Intersection,2,10,17,3,0,,,68,2,13,1.00,0,1,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,2.0,8,8.0
480376,21,Not an Intersection,2,10,0,3,0,,,17,2,13,1.00,0,1,0,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,1,1.0
160005,27,Roundabout,3,10,22,5,0,,0.0,18,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,33,1.0
482687,201,Not an Intersection,3,10,22,2,0,1.0,0.0,17,2,13,0.50,0,0,1,0,0,0,998.0,0,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,25,25.0
480271,439,Not an Intersection,1,1,16,1,0,-10.0,-10.0,16,2,13,1.00,0,0,0,0,0,0,998.0,1,Disabling Damage,31.0,Towed Due to Disabling Damage,0,1.0,14,14.0
60562,65,Not an Intersection,3,1,22,2,0,,,13,2,13,1.00,0,0,0,0,0,0,68.0,0,Functional Damage,4.0,Towed Not Due to Disabling Damage,0,1.0,8,8.0
410187,39,Not an Intersection,2,10,23,4,0,-23.0,0.0,21,2,13,1.00,0,0,0,0,0,0,998.0,0,Functional Damage,4.0,Towed Not Due to Disabling Damage,0,2.0,8,8.0
340147,5,Four-Way Intersection,1,1,8,3,0,1.0,0.0,25,2,13,1.00,0,0,1,0,0,0,998.0,0,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,20,12.0
62565,37,Not an Intersection,2,1,0,1,19,,,25,2,13,1.00,0,0,1,0,0,0,65.0,1,Functional Damage,4.0,Towed Not Due to Disabling Damage,0,1.0,25,12.0
390051,95,Not an Intersection,3,10,5,3,0,,0.0,25,2,13,1.00,0,0,0,0,0,0,50.0,0,Functional Damage,4.0,Towed Not Due to Disabling Damage,0,2.0,8,8.0
220112,63,Not an Intersection,2,1,23,5,0,-23.0,0.0,22,2,13,0.50,0,1,1,0,0,0,115.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,2.0,35,42.0
481362,485,Not an Intersection,3,1,1,2,0,,,18,2,13,1.00,0,1,0,0,0,0,998.0,1,Disabling Damage,4.0,Towed Due to Disabling Damage,0,1.0,32,32.0
